time,cyklisté,chodci
Renneska 1+2,,Renneska,Heršpická
2020-07-18 07:00,1,2
2020-07-18 08:00,3,6
2020-07-18 09:00,4,4
2020-07-18 10:00,7,5
2020-07-18 11:00,8,1
2020-07-18 12:00,43,14
2020-07-18 13:00,9,11
2020-07-18 14:00,19,17
2020-07-18 15:00,17,12
2020-07-18 16:00,14,24
2020-07-18 17:00,31,16
2020-07-18 18:00,32,13
2020-07-18 19:00,26,24
2020-07-18 20:00,54,40
2020-07-18 21:00,39,26
2020-07-18 22:00,29,40
2020-07-18 23:00,6,21
2020-07-19 00:00,2,5
2020-07-19 01:00,0,6
2020-07-19 02:00,0,2
2020-07-19 03:00,0,0
2020-07-19 04:00,0,0
2020-07-19 05:00,1,0
2020-07-19 06:00,2,0
2020-07-19 07:00,9,6
2020-07-19 08:00,12,8
2020-07-19 09:00,22,15
2020-07-19 10:00,46,17
2020-07-19 11:00,104,34
2020-07-19 12:00,197,43
2020-07-19 13:00,164,36
2020-07-19 14:00,150,34
2020-07-19 15:00,166,26
2020-07-19 16:00,199,43
2020-07-19 17:00,248,60
2020-07-19 18:00,249,77
2020-07-19 19:00,222,88
2020-07-19 20:00,180,73
2020-07-19 21:00,142,58
2020-07-19 22:00,60,48
2020-07-19 23:00,14,40
2020-07-20 00:00,1,19
2020-07-20 01:00,1,6
2020-07-20 02:00,2,3
2020-07-20 03:00,2,3
2020-07-20 04:00,0,0
2020-07-20 05:00,1,1
2020-07-20 06:00,9,0
2020-07-20 07:00,77,51
2020-07-20 08:00,124,130
2020-07-20 09:00,189,277
2020-07-20 10:00,159,274
2020-07-20 11:00,112,117
2020-07-20 12:00,149,76
2020-07-20 13:00,113,136
2020-07-20 14:00,24,22
2020-07-20 15:00,27,20
2020-07-20 16:00,69,32
2020-07-20 17:00,209,190
2020-07-20 18:00,218,227
2020-07-20 19:00,267,198
2020-07-20 20:00,182,161
2020-07-20 21:00,165,103
2020-07-20 22:00,102,83
2020-07-20 23:00,51,71
2020-07-21 00:00,17,23
2020-07-21 01:00,4,14
2020-07-21 02:00,2,6
2020-07-21 03:00,1,3
2020-07-21 04:00,0,2
2020-07-21 05:00,1,0
2020-07-21 06:00,10,2
2020-07-21 07:00,69,50
2020-07-21 08:00,153,134
2020-07-21 09:00,195,204
2020-07-21 10:00,51,44
2020-07-21 11:00,29,39
2020-07-21 12:00,36,65
2020-07-21 13:00,45,118
2020-07-21 14:00,63,132
2020-07-21 15:00,92,118
2020-07-21 16:00,123,100
2020-07-21 17:00,227,147
2020-07-21 18:00,311,193
2020-07-21 19:00,264,209
2020-07-21 20:00,259,184
2020-07-21 21:00,201,126
2020-07-21 22:00,87,51
2020-07-21 23:00,29,66
2020-07-22 00:00,13,29
2020-07-22 01:00,8,11
2020-07-22 02:00,1,0
2020-07-22 03:00,1,0
2020-07-22 04:00,0,2
2020-07-22 05:00,2,5
2020-07-22 06:00,10,3
2020-07-22 07:00,88,44
2020-07-22 08:00,166,128
2020-07-22 09:00,196,262
2020-07-22 10:00,166,322
2020-07-22 11:00,144,153
2020-07-22 12:00,144,86
2020-07-22 13:00,155,175
2020-07-22 14:00,56,71
2020-07-22 15:00,42,12
2020-07-22 16:00,50,16
2020-07-22 17:00,106,24
2020-07-22 18:00,121,41
2020-07-22 19:00,128,42
2020-07-22 20:00,78,53
2020-07-22 21:00,70,24
2020-07-22 22:00,42,38
2020-07-22 23:00,13,11
2020-07-23 00:00,2,8
2020-07-23 01:00,1,6
2020-07-23 02:00,0,0
2020-07-23 03:00,0,0
2020-07-23 05:00,3,0
2020-07-23 06:00,3,1
2020-07-23 07:00,36,6
2020-07-23 08:00,71,10
2020-07-23 09:00,75,18
2020-07-23 10:00,44,69
2020-07-23 11:00,124,175
2020-07-23 12:00,147,112
2020-07-23 13:00,216,124
2020-07-23 14:00,59,102
2020-07-23 15:00,29,16
2020-07-23 16:00,54,19
2020-07-23 17:00,139,139
2020-07-23 18:00,285,241
2020-07-23 19:00,320,212
2020-07-23 20:00,237,168
2020-07-23 21:00,195,119
2020-07-23 22:00,112,102
2020-07-23 23:00,63,70
2020-07-24 00:00,14,32
2020-07-24 01:00,7,22
2020-07-24 02:00,1,5
2020-07-24 03:00,7,7
2020-07-24 04:00,0,9
2020-07-24 05:00,1,2
2020-07-24 06:00,7,4
2020-07-24 07:00,57,44
2020-07-24 08:00,113,109
2020-07-24 09:00,141,214
2020-07-24 10:00,124,222
2020-07-24 11:00,100,97
2020-07-24 12:00,114,64
2020-07-24 13:00,95,112
2020-07-24 14:00,31,28
2020-07-24 15:00,29,15
2020-07-24 16:00,52,19
2020-07-24 17:00,53,29
2020-07-24 18:00,262,230
2020-07-24 19:00,147,149
2020-07-24 20:00,137,98
2020-07-24 21:00,105,80
2020-07-24 22:00,78,65
2020-07-24 23:00,20,36
2020-07-25 00:00,6,32
2020-07-25 01:00,7,17
2020-07-25 02:00,2,2
2020-07-25 03:00,1,2
2020-07-25 04:00,1,2
2020-07-25 05:00,1,4
2020-07-25 06:00,1,3
2020-07-25 07:00,13,1
2020-07-25 08:00,16,17
2020-07-25 09:00,31,29
2020-07-25 10:00,51,36
2020-07-25 11:00,100,50
2020-07-25 12:00,179,51
2020-07-25 13:00,123,41
2020-07-25 14:00,110,41
2020-07-25 15:00,32,11
2020-07-25 16:00,34,15
2020-07-25 17:00,30,18
2020-07-25 18:00,46,14
2020-07-25 19:00,45,32
2020-07-25 20:00,42,18
2020-07-25 21:00,28,20
2020-07-25 22:00,14,15
2020-07-25 23:00,5,9
2020-07-26 00:00,1,2
2020-07-26 01:00,2,2
2020-07-26 02:00,0,1
2020-07-26 03:00,0,0
2020-07-26 04:00,0,0
2020-07-26 05:00,0,0
2020-07-26 06:00,0,0
2020-07-26 07:00,4,2
2020-07-26 08:00,7,2
2020-07-26 09:00,14,6
2020-07-26 10:00,11,14
2020-07-26 11:00,38,10
2020-07-26 12:00,64,15
2020-07-26 13:00,74,7
2020-07-26 14:00,79,7
2020-07-26 15:00,146,36
2020-07-26 16:00,187,62
2020-07-26 17:00,276,68
2020-07-26 18:00,129,41
2020-07-26 19:00,167,45
2020-07-26 20:00,117,62
2020-07-26 21:00,114,69
2020-07-26 22:00,73,70
2020-07-26 23:00,20,69
2020-07-27 00:00,8,22
2020-07-27 01:00,4,7
2020-07-27 02:00,3,5
2020-07-27 03:00,0,0
2020-07-27 04:00,1,0
2020-07-27 05:00,0,0
2020-07-27 06:00,4,1
2020-07-27 07:00,59,39
2020-07-27 08:00,139,115
2020-07-27 09:00,195,221
2020-07-27 10:00,180,247
2020-07-27 11:00,105,110
2020-07-27 12:00,135,76
2020-07-27 13:00,43,41
2020-07-27 14:00,54,70
2020-07-27 15:00,88,83
2020-07-27 16:00,116,101
2020-07-27 17:00,220,171
2020-07-27 18:00,275,219
2020-07-27 19:00,274,231
2020-07-27 20:00,236,189
2020-07-27 21:00,189,140
2020-07-27 22:00,133,94
2020-07-27 23:00,57,87
2020-07-28 00:00,11,31
2020-07-28 01:00,0,11
2020-07-28 02:00,7,2
2020-07-28 03:00,4,3
2020-07-28 04:00,0,0
2020-07-28 05:00,0,0
2020-07-28 06:00,8,5
2020-07-28 07:00,70,47
2020-07-28 08:00,166,155
2020-07-28 09:00,212,254
2020-07-28 10:00,176,256
2020-07-28 11:00,145,130
2020-07-28 12:00,79,50
2020-07-28 13:00,26,34
2020-07-28 14:00,13,8
2020-07-28 15:00,103,62
2020-07-28 16:00,43,7
2020-07-28 17:00,81,22
2020-07-28 18:00,242,142
2020-07-28 19:00,135,91
2020-07-28 20:00,81,35
2020-07-28 21:00,44,38
2020-07-28 22:00,23,5
2020-07-28 23:00,4,2
2020-07-29 00:00,3,2
2020-07-29 01:00,2,2
2020-07-29 02:00,0,1
2020-07-29 03:00,72,123
2020-07-29 04:00,1,0
2020-07-29 05:00,0,1
2020-07-29 06:00,8,8
2020-07-29 07:00,54,47
2020-07-29 08:00,180,149
2020-07-29 09:00,178,215
2020-07-29 10:00,159,255
2020-07-29 11:00,120,121
2020-07-29 12:00,119,71
2020-07-29 13:00,77,113
2020-07-29 14:00,31,26
2020-07-29 15:00,106,138
2020-07-29 16:00,118,94
2020-07-29 17:00,207,164
2020-07-29 18:00,108,34
2020-07-29 19:00,118,38
2020-07-29 20:00,226,157
2020-07-29 21:00,214,169
2020-07-29 22:00,173,108
2020-07-29 23:00,90,73
2020-07-30 00:00,2,5
2020-07-30 01:00,5,25
2020-07-30 02:00,0,0
2020-07-30 03:00,0,0
2020-07-30 04:00,0,0
2020-07-30 05:00,0,0
2020-07-30 06:00,4,8
2020-07-30 07:00,61,40
2020-07-30 08:00,130,135
2020-07-30 09:00,79,24
2020-07-30 10:00,150,253
2020-07-30 11:00,40,16
2020-07-30 12:00,112,66
2020-07-30 13:00,27,42
2020-07-30 15:00,45,56
2020-07-30 16:00,0,0
2020-07-30 17:00,169,120
2020-07-30 18:00,177,120
2020-07-30 19:00,144,104
2020-07-30 20:00,131,100
2020-07-30 21:00,149,73
2020-07-30 22:00,97,52
2020-07-30 23:00,39,72
2020-07-31 00:00,2,30
2020-07-31 01:00,10,20
2020-07-31 02:00,3,4
2020-07-31 03:00,8,5
2020-07-31 04:00,0,0
2020-07-31 05:00,0,1
2020-07-31 06:00,7,6
2020-07-31 07:00,52,48
2020-07-31 08:00,129,101
2020-07-31 09:00,147,169
2020-07-31 10:00,127,179
2020-07-31 11:00,127,85
2020-07-31 12:00,91,39
2020-07-31 13:00,57,92
2020-07-31 14:00,44,47
2020-07-31 15:00,26,12
2020-07-31 16:00,57,12
2020-07-31 17:00,60,11
2020-07-31 18:00,69,21
2020-07-31 19:00,68,34
2020-07-31 20:00,50,14
2020-07-31 21:00,56,28
2020-07-31 22:00,22,22
2020-07-31 23:00,7,7
2020-08-01 00:00,3,4
2020-08-01 01:00,1,4
2020-08-01 02:00,0,0
2020-08-01 03:00,47,56
2020-08-01 04:00,4,3
2020-08-01 05:00,5,7
2020-08-01 06:00,3,6
2020-08-01 07:00,9,8
2020-08-01 08:00,15,17
2020-08-01 09:00,32,41
2020-08-01 10:00,58,33
2020-08-01 11:00,127,17
2020-08-01 12:00,141,32
2020-08-01 13:00,49,7
2020-08-01 14:00,62,11
2020-08-01 15:00,63,12
2020-08-01 16:00,84,25
2020-08-01 17:00,89,20
2020-08-01 18:00,79,13
2020-08-01 19:00,77,26
2020-08-01 20:00,108,45
2020-08-01 21:00,89,30
2020-08-01 22:00,49,37
2020-08-01 23:00,18,33
2020-08-02 00:00,0,0
2020-08-02 01:00,4,10
2020-08-02 02:00,2,3
2020-08-02 03:00,2,3
2020-08-02 04:00,0,1
2020-08-02 05:00,1,0
2020-08-02 06:00,1,0
2020-08-02 07:00,7,5
2020-08-02 08:00,16,11
2020-08-02 09:00,29,30
2020-08-02 10:00,54,25
2020-08-02 11:00,110,29
2020-08-02 12:00,167,26
2020-08-02 13:00,55,14
2020-08-02 14:00,98,40
2020-08-02 15:00,128,29
2020-08-02 16:00,132,45
2020-08-02 17:00,51,21
2020-08-02 18:00,372,84
2020-08-02 19:00,195,71
2020-08-02 20:00,169,81
2020-08-02 21:00,40,41
2020-08-02 22:00,51,60
2020-08-02 23:00,5,20
2020-08-03 00:00,0,0
2020-08-03 01:00,0,4
2020-08-03 02:00,1,2
2020-08-03 03:00,0,2
2020-08-03 04:00,0,2
2020-08-03 05:00,0,0
2020-08-03 06:00,0,0
2020-08-03 07:00,12,4
2020-08-03 08:00,20,11
2020-08-03 09:00,86,102
2020-08-03 10:00,30,32
2020-08-03 11:00,26,18
2020-08-03 12:00,0,1
2020-08-03 13:00,13,12
2020-08-03 14:00,9,10
2020-08-03 15:00,4,13
2020-08-03 16:00,19,11
2020-08-03 17:00,51,40
2020-08-03 18:00,49,42
2020-08-03 19:00,65,106
2020-08-03 20:00,49,51
2020-08-03 21:00,48,61
2020-08-03 22:00,27,55
2020-08-03 23:00,3,42
2020-08-04 00:00,0,15
2020-08-04 01:00,1,10
2020-08-04 02:00,0,3
2020-08-04 03:00,0,1
2020-08-04 04:00,0,0
2020-08-04 05:00,0,0
2020-08-04 06:00,1,3
2020-08-04 07:00,15,70
2020-08-04 08:00,39,70
2020-08-04 09:00,32,67
2020-08-04 10:00,44,82
2020-08-04 11:00,28,31
2020-08-04 12:00,27,44
2020-08-04 13:00,22,85
2020-08-04 14:00,35,63
2020-08-04 15:00,36,47
2020-08-04 16:00,59,60
2020-08-04 17:00,59,117
2020-08-04 18:00,69,57
2020-08-04 19:00,72,100
2020-08-04 20:00,33,66
2020-08-04 21:00,29,73
2020-08-04 22:00,19,54
2020-08-04 23:00,9,34
2020-08-05 00:00,0,0
2020-08-05 01:00,2,11
2020-08-05 02:00,2,2
2020-08-05 03:00,4,4
2020-08-05 04:00,1,1
2020-08-05 05:00,1,1
2020-08-05 06:00,5,0
2020-08-05 07:00,54,49
2020-08-05 08:00,104,130
2020-08-05 09:00,139,216
2020-08-05 10:00,108,235
2020-08-05 11:00,80,121
2020-08-05 12:00,61,73
2020-08-05 13:00,79,171
2020-08-05 14:00,76,139
2020-08-05 15:00,99,87
2020-08-05 16:00,138,97
2020-08-05 17:00,173,112
2020-08-05 18:00,228,187
2020-08-05 19:00,268,168
2020-08-05 20:00,220,141
2020-08-05 21:00,152,116
2020-08-05 22:00,91,104
2020-08-05 23:00,43,44
2020-08-06 00:00,16,24
2020-08-06 01:00,14,27
2020-08-06 02:00,3,5
2020-08-06 03:00,1,0
2020-08-06 04:00,1,1
2020-08-06 05:00,0,0
2020-08-06 06:00,5,2
2020-08-06 07:00,61,53
2020-08-06 08:00,150,113
2020-08-06 09:00,187,222
2020-08-06 10:00,138,212
2020-08-06 11:00,131,101
2020-08-06 12:00,122,124
2020-08-06 13:00,105,158
2020-08-06 14:00,117,133
2020-08-06 15:00,135,106
2020-08-06 16:00,174,73
2020-08-06 17:00,266,98
2020-08-06 18:00,319,132
2020-08-06 19:00,276,187
2020-08-06 20:00,260,138
2020-08-06 21:00,190,93
2020-08-06 22:00,98,97
2020-08-06 23:00,19,44
2020-08-07 00:00,5,27
2020-08-07 01:00,4,21
2020-08-07 02:00,2,3
2020-08-07 03:00,3,3
2020-08-07 04:00,3,2
2020-08-07 05:00,0,0
2020-08-07 06:00,5,1
2020-08-07 07:00,61,54
2020-08-07 08:00,132,112
2020-08-07 09:00,152,189
2020-08-07 10:00,144,185
2020-08-07 11:00,131,90
2020-08-07 12:00,110,46
2020-08-07 13:00,24,13
2020-08-07 14:00,10,11
2020-08-07 15:00,32,22
2020-08-07 16:00,42,11
2020-08-07 17:00,69,13
2020-08-07 18:00,71,28
2020-08-07 19:00,77,25
2020-08-07 20:00,59,34
2020-08-07 21:00,49,27
2020-08-07 22:00,23,17
2020-08-07 23:00,7,4
2020-08-08 00:00,1,9
2020-08-08 01:00,1,3
2020-08-08 02:00,1,0
2020-08-08 03:00,40,50
2020-08-08 04:00,1,0
2020-08-08 05:00,0,7
2020-08-08 06:00,1,9
2020-08-08 07:00,10,21
2020-08-08 08:00,28,20
2020-08-08 09:00,44,31
2020-08-08 10:00,80,36
2020-08-08 11:00,101,26
2020-08-08 12:00,49,8
2020-08-08 13:00,31,4
2020-08-08 14:00,12,5
2020-08-08 15:00,34,10
2020-08-08 16:00,26,9
2020-08-08 17:00,32,11
2020-08-08 18:00,43,4
2020-08-08 19:00,44,15
2020-08-08 20:00,46,13
2020-08-08 21:00,52,14
2020-08-08 22:00,26,15
2020-08-08 23:00,2,2
2020-08-09 00:00,4,4
2020-08-09 01:00,0,1
2020-08-09 02:00,1,0
2020-08-09 03:00,130,18
2020-08-09 04:00,1,3
2020-08-09 05:00,0,0
2020-08-09 06:00,1,5
2020-08-09 07:00,7,19
2020-08-09 08:00,30,13
2020-08-09 09:00,34,30
2020-08-09 10:00,82,40
2020-08-09 11:00,97,29
2020-08-09 12:00,31,13
2020-08-09 13:00,24,5
2020-08-09 14:00,16,1
2020-08-09 15:00,19,5
2020-08-09 16:00,27,5
2020-08-09 17:00,43,8
2020-08-09 18:00,53,14
2020-08-09 19:00,61,10
2020-08-09 20:00,47,31
2020-08-09 21:00,63,35
2020-08-09 22:00,25,20
2020-08-09 23:00,5,6
2020-08-10 00:00,0,2
2020-08-10 01:00,0,2
2020-08-10 02:00,0,0
2020-08-10 03:00,56,12
2020-08-10 04:00,1,0
2020-08-10 06:00,8,9
2020-08-10 07:00,58,61
2020-08-10 08:00,139,116
2020-08-10 09:00,172,256
2020-08-10 10:00,146,206
2020-08-10 11:00,109,97
2020-08-10 12:00,17,13
2020-08-10 13:00,34,33
2020-08-10 14:00,45,50
2020-08-10 15:00,56,53
2020-08-10 16:00,38,14
2020-08-10 17:00,75,21
2020-08-10 18:00,94,31
2020-08-10 19:00,106,47
2020-08-10 20:00,70,43
2020-08-10 21:00,55,39
2020-08-10 22:00,22,39
2020-08-10 23:00,3,7
2020-08-11 00:00,1,2
2020-08-11 01:00,0,6
2020-08-11 02:00,0,0
2020-08-11 03:00,51,35
2020-08-11 04:00,1,0
2020-08-11 05:00,0,2
2020-08-11 06:00,5,4
2020-08-11 07:00,62,61
2020-08-11 08:00,154,163
2020-08-11 09:00,191,266
2020-08-11 10:00,171,247
2020-08-11 11:00,108,133
2020-08-11 12:00,78,117
2020-08-11 13:00,44,112
2020-08-11 14:00,14,37
2020-08-11 15:00,33,10
2020-08-11 16:00,40,14
2020-08-11 17:00,78,23
2020-08-11 18:00,101,48
2020-08-11 19:00,98,31
2020-08-11 20:00,78,60
2020-08-11 21:00,47,34
2020-08-11 22:00,38,28
2020-08-11 23:00,4,1
2020-08-12 00:00,4,11
2020-08-12 01:00,2,3
2020-08-12 02:00,0,1
2020-08-12 03:00,14,32
2020-08-12 04:00,1,0
2020-08-12 05:00,1,3
2020-08-12 06:00,3,5
2020-08-12 07:00,68,57
2020-08-12 08:00,149,150
2020-08-12 09:00,196,289
2020-08-12 10:00,160,265
2020-08-12 11:00,119,118
2020-08-12 12:00,66,52
2020-08-12 13:00,0,0
2020-08-12 14:00,0,0
2020-08-12 15:00,15,8
2020-08-12 16:00,131,110
2020-08-12 17:00,139,97
2020-08-12 18:00,167,135
2020-08-12 19:00,197,148
2020-08-12 20:00,174,114
2020-08-12 21:00,140,85
2020-08-12 22:00,125,85
2020-08-12 23:00,27,62
2020-08-13 00:00,13,26
2020-08-13 01:00,4,18
2020-08-13 02:00,0,3
2020-08-13 03:00,1,1
2020-08-13 04:00,0,2
2020-08-13 05:00,0,2
2020-08-13 06:00,3,7
2020-08-13 07:00,48,64
2020-08-13 08:00,173,123
2020-08-13 09:00,189,262
2020-08-13 10:00,148,241
2020-08-13 11:00,112,94
2020-08-13 12:00,68,52
2020-08-13 13:00,10,14
2020-08-13 14:00,14,16
2020-08-13 15:00,18,25
2020-08-13 16:00,42,12
2020-08-13 17:00,74,21
2020-08-13 18:00,102,36
2020-08-13 19:00,80,43
2020-08-13 20:00,87,30
2020-08-13 21:00,60,45
2020-08-13 22:00,41,26
2020-08-13 23:00,7,5
2020-08-14 00:00,0,7
2020-08-14 01:00,0,5
2020-08-14 02:00,0,1
2020-08-14 03:00,5,10
2020-08-14 04:00,0,1
2020-08-14 05:00,0,3
2020-08-14 06:00,6,2
2020-08-14 07:00,56,56
2020-08-14 08:00,110,115
2020-08-14 09:00,138,215
2020-08-14 10:00,106,178
2020-08-14 11:00,94,140
2020-08-14 12:00,66,74
2020-08-14 13:00,75,124
2020-08-14 14:00,52,93
2020-08-14 15:00,34,29
2020-08-14 16:00,63,11
2020-08-14 17:00,70,30
2020-08-14 18:00,87,30
2020-08-14 19:00,28,11
2020-08-14 20:00,17,6
2020-08-14 21:00,3,4
2020-08-14 22:00,0,0
2020-08-14 23:00,0,0
2020-08-15 00:00,0,1
2020-08-15 01:00,0,0
2020-08-15 02:00,0,0
2020-08-15 03:00,24,39
2020-08-15 04:00,1,0
2020-08-15 05:00,0,0
2020-08-15 06:00,0,5
2020-08-15 07:00,1,16
2020-08-15 08:00,7,4
2020-08-15 09:00,4,10
2020-08-15 10:00,14,16
2020-08-15 11:00,45,35
2020-08-15 12:00,83,21
2020-08-15 13:00,56,25
2020-08-15 14:00,101,24
2020-08-15 15:00,55,44
2020-08-15 16:00,62,50
2020-08-15 17:00,89,50
2020-08-15 18:00,95,71
2020-08-15 19:00,115,81
2020-08-15 20:00,102,81
2020-08-15 21:00,93,56
2020-08-15 22:00,32,41
2020-08-15 23:00,16,24
2020-08-16 00:00,4,9
2020-08-16 01:00,3,14
2020-08-16 02:00,6,13
2020-08-16 03:00,4,0
2020-08-16 04:00,0,1
2020-08-16 05:00,1,2
2020-08-16 06:00,2,2
2020-08-16 07:00,6,11
2020-08-16 08:00,16,21
2020-08-16 09:00,37,16
2020-08-16 10:00,46,32
2020-08-16 12:00,320,87
2020-08-16 13:00,125,16
2020-08-16 14:00,42,13
2020-08-16 15:00,48,2
2020-08-16 16:00,51,15
2020-08-16 17:00,59,13
2020-08-16 18:00,73,32
2020-08-16 19:00,48,14
2020-08-16 20:00,71,27
2020-08-16 21:00,51,21
2020-08-16 22:00,35,22
2020-08-16 23:00,1,6
2020-08-17 00:00,0,1
2020-08-17 01:00,1,4
2020-08-17 02:00,0,1
2020-08-17 03:00,28,12
2020-08-17 04:00,0,1
2020-08-17 05:00,0,3
2020-08-17 06:00,5,4
2020-08-17 07:00,55,43
2020-08-17 08:00,118,122
2020-08-17 09:00,172,250
2020-08-17 10:00,145,228
2020-08-17 11:00,84,125
2020-08-17 12:00,68,121
2020-08-17 13:00,78,201
2020-08-17 14:00,88,151
2020-08-17 15:00,73,110
2020-08-17 16:00,85,95
2020-08-17 17:00,185,195
2020-08-17 18:00,220,246
2020-08-17 19:00,250,233
2020-08-17 20:00,179,179
2020-08-17 21:00,174,159
2020-08-17 22:00,77,84
2020-08-17 23:00,20,49
2020-08-18 00:00,9,30
2020-08-18 01:00,4,9
2020-08-18 02:00,1,4
2020-08-18 03:00,0,2
2020-08-18 04:00,0,2
2020-08-18 05:00,0,0
2020-08-18 06:00,13,29
2020-08-18 07:00,47,49
2020-08-18 08:00,105,147
2020-08-18 09:00,79,60
2020-08-18 10:00,35,53
2020-08-18 11:00,31,32
2020-08-18 12:00,9,15
2020-08-18 13:00,9,20
2020-08-18 14:00,18,22
2020-08-18 15:00,46,58
2020-08-18 16:00,77,88
2020-08-18 17:00,121,154
2020-08-18 18:00,129,222
2020-08-18 19:00,125,199
2020-08-18 20:00,143,153
2020-08-18 21:00,114,104
2020-08-18 22:00,34,50
2020-08-18 23:00,12,38
2020-08-19 00:00,6,23
2020-08-19 01:00,3,4
2020-08-19 02:00,0,0
2020-08-19 03:00,1,1
2020-08-19 04:00,0,4
2020-08-19 05:00,2,1
2020-08-19 06:00,4,2
2020-08-19 07:00,52,53
2020-08-19 08:00,131,146
2020-08-19 09:00,157,234
2020-08-19 10:00,168,229
2020-08-19 11:00,113,144
2020-08-19 12:00,85,121
2020-08-19 13:00,104,239
2020-08-19 14:00,73,185
2020-08-19 15:00,101,91
2020-08-19 16:00,145,115
2020-08-19 17:00,212,165
2020-08-19 18:00,243,229
2020-08-19 19:00,349,253
2020-08-19 20:00,226,186
2020-08-19 21:00,168,118
2020-08-19 22:00,111,95
2020-08-19 23:00,24,32
2020-08-20 00:00,11,30
2020-08-20 01:00,6,8
2020-08-20 02:00,1,6
2020-08-20 03:00,1,1
2020-08-20 04:00,0,4
2020-08-20 05:00,0,0
2020-08-20 06:00,3,3
2020-08-20 07:00,63,54
2020-08-20 08:00,0,0
2020-08-20 09:00,0,0
2020-08-20 10:00,0,0
2020-08-20 11:00,0,0
2020-08-20 12:00,0,0
2020-08-20 13:00,0,0
2020-08-20 14:00,0,0
2020-08-20 15:00,0,0
2020-08-20 16:00,0,0
2020-08-20 17:00,68,26
2020-08-20 18:00,96,38
2020-08-20 19:00,64,36
2020-08-20 20:00,76,41
2020-08-20 21:00,55,34
2020-08-20 22:00,25,24
2020-08-20 23:00,4,7
2020-08-21 00:00,2,3
2020-08-21 01:00,0,4
2020-08-21 02:00,0,1
2020-08-21 03:00,18,31
2020-08-21 04:00,0,1
2020-08-21 05:00,0,2
2020-08-21 06:00,7,5
2020-08-21 07:00,58,45
2020-08-21 08:00,130,100
2020-08-21 09:00,150,217
2020-08-21 11:00,232,256
2020-08-21 12:00,107,37
2020-08-21 13:00,47,76
2020-08-21 14:00,43,43
2020-08-21 15:00,74,39
2020-08-21 16:00,95,61
2020-08-21 17:00,152,93
2020-08-21 18:00,165,102
2020-08-21 19:00,164,90
2020-08-21 20:00,141,84
2020-08-21 21:00,171,69
2020-08-21 22:00,63,72
2020-08-21 23:00,29,31
2020-08-22 00:00,13,18
2020-08-22 01:00,3,26
2020-08-22 02:00,3,5
2020-08-22 03:00,1,5
2020-08-22 04:00,0,4
2020-08-22 05:00,3,9
2020-08-22 06:00,3,2
2020-08-22 07:00,24,12
2020-08-22 08:00,15,26
2020-08-22 09:00,36,30
2020-08-22 10:00,79,41
2020-08-22 11:00,100,29
2020-08-22 12:00,129,27
2020-08-22 13:00,11,7
2020-08-22 14:00,13,3
2020-08-22 15:00,24,7
2020-08-22 16:00,30,12
2020-08-22 17:00,20,15
2020-08-22 18:00,55,26
2020-08-22 19:00,24,8
2020-08-22 20:00,8,6
2020-08-22 21:00,7,4
2020-08-22 22:00,2,1
2020-08-22 23:00,2,0
2020-08-23 00:00,0,1
2020-08-23 01:00,1,0
2020-08-23 02:00,1,0
2020-08-23 03:00,30,4
2020-08-23 04:00,1,1
2020-08-23 05:00,0,0
2020-08-23 06:00,2,0
2020-08-23 07:00,5,7
2020-08-23 08:00,15,12
2020-08-23 09:00,19,24
2020-08-23 10:00,38,30
2020-08-23 11:00,94,34
2020-08-23 12:00,136,14
2020-08-23 13:00,123,40
2020-08-23 14:00,131,29
2020-08-23 15:00,139,26
2020-08-23 16:00,187,42
2020-08-23 17:00,204,39
2020-08-23 18:00,205,62
2020-08-23 19:00,212,80
2020-08-23 20:00,165,73
2020-08-23 21:00,130,61
2020-08-23 22:00,47,61
2020-08-23 23:00,22,38
2020-08-24 00:00,2,22
2020-08-24 01:00,0,9
2020-08-24 02:00,1,5
2020-08-24 03:00,2,1
2020-08-24 04:00,3,2
2020-08-24 06:00,3,3
2020-08-24 07:00,55,53
2020-08-24 08:00,137,127
2020-08-24 09:00,180,278
2020-08-24 10:00,160,263
2020-08-24 11:00,108,121
2020-08-24 12:00,122,83
2020-08-24 13:00,44,126
2020-08-24 14:00,54,136
2020-08-24 15:00,57,72
2020-08-24 16:00,127,98
2020-08-24 17:00,230,199
2020-08-24 18:00,265,239
2020-08-24 19:00,253,225
2020-08-24 20:00,232,168
2020-08-24 21:00,181,117
2020-08-24 22:00,62,88
2020-08-24 23:00,23,26
2020-08-25 00:00,11,18
2020-08-25 01:00,1,8
2020-08-25 02:00,0,9
2020-08-25 03:00,0,3
2020-08-25 04:00,0,1
2020-08-25 05:00,0,1
2020-08-25 06:00,5,5
2020-08-25 08:00,212,207
2020-08-25 09:00,205,259
2020-08-25 10:00,184,303
2020-08-25 11:00,116,128
2020-08-25 12:00,89,61
2020-08-25 13:00,94,138
2020-08-25 14:00,73,123
2020-08-25 15:00,81,80
2020-08-25 16:00,136,92
2020-08-25 17:00,230,172
2020-08-25 18:00,308,169
2020-08-25 19:00,271,196
2020-08-25 20:00,293,167
2020-08-25 21:00,187,150
2020-08-25 22:00,67,101
2020-08-25 23:00,24,31
2020-08-26 00:00,9,20
2020-08-26 01:00,6,7
2020-08-26 02:00,3,0
2020-08-26 03:00,2,3
2020-08-26 04:00,0,2
2020-08-26 05:00,0,0
2020-08-26 06:00,7,3
2020-08-26 07:00,49,56
2020-08-26 08:00,124,124
